,rooms,area,price
0,2,53.39,279.764
1,2,48.77,585.24
2,2,53.34,279.502
3,2,38.65,448.34
4,1,42.12,501.228
5,2,44.39,528.241
6,3,46.7,258.0
7,3,59.9,313.876
8,2,58.47,385.902
9,3,110.0,490.0
10,2,58.0,369.0
11,4,74.08,377.734
12,3,65.0,389.0
13,2,43.29,246.753
14,2,43.58,248.406
15,3,61.26,382.875
16,1,37.0,205.0
17,4,89.0,350.0
18,3,70.0,450.0
19,3,75.25,469.0
20,1,29.6,195.0
21,2,51.0,275.0
22,3,68.0,359.0
23,2,34.0,220.0
24,3,72.87,378.924
25,4,70.0,499.0
26,4,212.0,1050.0
27,2,57.04,302.255
28,2,42.5,225.303
29,3,62.0,350.0
30,4,115.17,356.912
31,3,60.0,549.0
32,2,53.0,640.0
33,4,112.0,799.0
34,3,62.0,385.0
35,4,78.4,420.0
36,4,84.0,339.0
37,3,63.0,260.0
38,2,46.0,274.9
39,1,30.4,161.88
40,2,38.7,229.0
41,2,43.0,275.0
42,3,84.0,349.0
43,2,47.36,255.744
44,3,63.97,307.0
45,1,38.81,260.027
46,4,104.0,480.0
47,4,75.0,459.0
48,2,43.5,199.0
49,3,61.7,365.0
50,4,116.0,607.952
51,2,49.0,282.0
52,1,40.17,190.0
53,3,75.0,650.0
54,4,139.94,1007.568
55,4,75.0,369.0
56,3,55.0,319.0
57,5,93.0,425.0
58,3,58.1,275.0
59,3,89.0,385.0
60,2,46.0,275.0
61,2,50.0,290.0
62,3,55.0,329.0
63,3,55.0,295.0
64,2,41.0,216.0
65,2,56.5,295.0
66,3,54.7,289.855
67,3,44.7,285.0
68,3,81.0,465.0
69,2,36.5,225.66
70,3,69.2,369.0
71,1,24.8,196.0
72,2,47.3,280.0
73,3,60.5,310.0
74,3,70.0,530.0
75,2,50.0,285.0
76,4,106.0,570.0
77,4,109.0,1695.0
78,1,36.0,160.0
79,3,72.01,366.6
80,3,109.0,445.0
81,4,132.68,636.864
82,4,133.0,549.0
83,3,100.0,650.0
84,4,160.0,780.0
85,3,62.0,299.0
86,3,49.0,293.0
87,3,64.0,395.0
88,4,82.0,356.0
89,2,68.0,375.0
90,2,76.0,349.0
91,3,56.0,269.0
92,3,55.0,318.0
93,3,68.0,290.0
94,3,60.0,290.0
95,3,63.0,320.0
96,4,67.0,468.0
97,3,51.0,227.0
98,3,58.0,264.0
99,2,40.0,289.999
100,4,68.49,342.382
101,4,72.42,347.544
102,3,80.0,394.7
103,2,51.0,279.0
104,5,101.5,530.0
105,2,35.8,179.015
106,2,39.1,235.0
107,3,51.8,269.37
108,2,32.0,191.0
109,3,53.7,279.251
110,2,53.7,285.0
111,3,110.0,570.0
112,2,43.0,187.0
113,2,40.0,228.8
114,1,35.1,179.0
115,2,49.0,235.0
116,2,49.0,282.0
117,2,47.3,292.0
118,2,69.0,358.8
119,3,54.0,269.0
120,3,68.3,399.0
121,2,53.0,470.0
122,4,113.53,351.829
123,4,104.6,599.0
124,3,55.0,329.7
125,3,59.7,260.0
126,4,117.71,364.783
127,2,50.49,375.0
128,3,64.2,299.0
129,3,62.8,345.0
130,3,82.0,368.8
131,1,40.5,205.0
132,2,43.5,209.99
133,1,36.1,165.0
134,2,32.3,185.0
135,3,67.62,315.0
136,2,58.0,398.7
137,4,84.88,460.0
138,2,47.2,269.0
139,3,94.0,479.0
140,3,66.5,285.0
141,2,42.0,175.0
142,3,115.0,790.0
143,2,48.8,248.0
144,2,54.0,570.0
145,4,77.0,310.0
146,1,30.4,164.16
147,2,47.1,284.955
148,3,61.0,329.4
149,3,66.9,444.885
150,3,73.0,349.0
151,4,67.37,336.783
152,4,129.0,499.0
153,2,34.0,222.0
154,3,76.4,425.0
155,4,90.7,770.95
156,2,35.3,189.737
157,2,50.0,285.0
158,2,46.8,306.54
159,3,48.0,295.0
160,3,60.0,299.9
161,4,110.0,1000.0
162,2,49.68,317.952
163,4,81.3,465.0
164,3,74.0,475.0
165,1,32.53,202.434
166,3,57.44,275.1
167,3,57.85,277.1
168,2,48.87,287.16
169,4,63.06,361.271
170,2,59.07,375.0
171,3,56.63,430.388
172,2,51.97,443.98
173,2,59.1,475.0
174,4,78.58,496.39
175,3,99.45,1100.0
176,4,125.05,1250.0
177,2,42.0,250.0
178,2,43.0,279.0
179,2,46.58,279.0
180,3,53.0,330.0
181,2,50.0,345.0
182,2,50.0,285.0
183,2,47.7,289.0
184,2,46.31,296.384
185,2,49.32,310.716
186,2,52.27,334.528
187,3,86.61,359.9
188,4,68.0,419.0
189,3,83.0,360.0
190,3,66.0,365.0
191,3,54.0,285.0
192,1,43.7,270.0
193,2,50.0,309.0
194,2,40.0,313.0
195,3,66.02,315.0
196,3,66.02,319.0
197,3,63.0,120.0
198,2,39.68,279.0
199,3,54.0,285.0
200,2,52.92,327.758
201,2,52.95,327.759
202,2,44.81,336.764
203,2,45.66,347.016
204,3,61.91,350.0
205,3,65.0,399.0
206,3,92.7,449.0
207,3,76.0,495.0
208,1,27.5,178.0
209,2,33.0,185.0
210,2,45.0,295.0
211,2,51.6,325.0
212,3,87.0,350.0
213,3,47.0,250.0
214,1,37.0,260.0
215,2,50.0,298.0
216,3,63.0,399.0
217,2,36.77,245.0
218,2,36.77,245.0
219,2,36.0,264.263
220,2,50.84,299.0
221,2,40.87,299.491
222,2,43.58,327.52
223,2,53.3,337.896
224,2,53.5,337.896
225,3,70.57,390.0
226,1,35.87,193.0
227,2,41.88,208.0
228,2,51.0,210.0
229,2,41.88,214.0
230,2,68.62,215.0
231,2,41.88,224.0
232,2,41.88,224.0
233,2,41.88,224.0
234,2,41.88,224.0
235,2,41.88,224.0
236,2,41.88,224.0
237,2,47.64,236.0
238,2,47.64,243.0
239,2,47.64,255.0
240,2,47.71,255.0
241,2,47.64,255.0
242,2,47.64,255.0
243,2,47.64,255.0
244,3,57.6,294.0
245,3,57.56,294.0
246,2,53.7,295.0
247,4,79.0,359.0
248,5,164.0,1390.0
249,1,29.59,192.335
250,2,40.0,225.0
251,2,48.08,275.0
252,2,37.0,243.0
253,3,46.12,269.0
254,3,64.0,303.0
255,2,52.0,338.9
256,3,83.0,360.0
257,4,89.0,550.0
258,2,54.0,245.0
259,2,58.28,269.0
260,3,60.0,330.0
261,5,104.46,599.0
262,2,46.94,239.394
263,2,51.0,299.0
264,2,50.73,349.0
265,1,25.88,178.88
266,2,39.0,238.0
267,3,55.96,341.188
268,2,52.0,260.0
269,2,58.0,280.0
270,3,47.14,296.982
271,4,74.0,339.0
272,3,64.0,350.0
273,2,44.0,269.0
274,3,56.09,275.0
275,4,93.0,550.0
276,4,146.5,820.4
277,4,134.75,1387.925
278,2,39.5,239.0
279,2,38.0,243.0
280,2,43.82,260.0
281,3,52.4,308.882
282,3,87.0,365.0
283,4,72.0,410.0
284,4,97.0,670.0
285,2,42.24,219.0
286,1,43.7,270.0
287,3,65.7,284.0
288,2,43.37,350.0
289,4,155.97,1793.655
290,1,28.5,178.788
291,3,50.0,255.0
292,4,72.0,309.0
293,3,55.53,350.0
294,5,150.32,1683.584
295,3,52.02,265.926
296,2,58.0,269.0
297,2,44.0,270.0
298,2,49.0,280.0
299,3,60.0,300.0
300,3,70.0,375.0
301,3,69.0,419.0
302,3,84.0,672.0
303,2,80.01,840.105
304,2,80.68,879.412
305,2,50.0,269.0
306,2,53.9,279.0
307,2,49.4,298.376
308,2,49.8,307.0
309,3,70.0,345.0
310,1,33.0,187.0
311,2,45.25,235.3
312,3,67.0,469.0
313,2,55.0,550.0
314,4,90.0,679.0
315,1,25.0,195.0
316,4,77.0,355.0
317,4,107.0,365.0
318,3,84.97,690.0
319,2,34.78,172.161
320,3,60.0,330.0
321,3,61.48,360.0
322,2,53.0,219.0
323,2,51.7,235.0
324,4,62.0,350.0
325,4,120.0,620.0
326,1,35.0,160.0
327,1,26.89,195.0
328,3,51.3,271.89
329,3,69.5,350.0
330,3,70.38,422.28
331,1,40.0,215.0
332,3,58.0,299.0
333,3,74.51,299.996
334,3,89.0,340.0
335,3,63.0,415.0
336,4,102.0,425.0
337,2,44.53,267.046
338,2,52.0,269.0
339,2,46.37,278.081
340,2,50.0,289.0
341,3,57.66,351.553
342,3,62.11,384.896
343,3,66.41,411.543
344,3,64.0,274.0
345,2,55.0,445.0
346,2,46.0,243.0
347,3,59.1,359.919
348,4,85.0,460.0
349,2,44.0,169.9
350,1,32.0,175.0
351,2,41.5,240.0
352,2,39.4,252.106
353,6,121.0,350.0
354,2,50.0,210.0
355,2,42.0,225.0
356,1,45.0,239.0
357,2,52.0,239.0
358,3,55.6,338.993
359,4,93.0,548.0
360,2,40.0,270.0
361,2,47.5,289.275
362,3,55.8,300.0
363,3,56.23,348.457
364,3,67.58,418.793
365,2,41.11,246.537
366,2,39.41,252.106
367,2,48.0,270.0
368,2,42.84,274.047
369,2,46.29,277.601
370,3,58.0,279.0
371,2,49.0,325.0
372,4,76.1,471.344
373,2,50.0,260.0
374,3,56.0,289.0
375,2,64.64,299.0
376,3,53.8,328.019
377,3,67.97,421.21
378,3,48.0,265.0
379,2,52.0,275.0
380,2,46.0,279.0
381,2,72.0,398.99
382,3,76.0,399.0
383,3,78.0,299.0
384,3,67.0,365.0
385,3,107.0,399.0
386,2,80.9,799.0
387,2,66.0,239.0
388,3,51.0,270.0
389,3,72.0,334.0
390,3,103.0,589.0
391,2,38.0,239.0
392,3,56.0,245.0
393,2,40.0,179.0
394,2,41.48,265.348
395,2,42.84,274.047
396,2,44.0,205.0
397,2,39.41,252.106
398,2,45.0,225.0
399,2,41.11,246.537
400,3,63.0,265.0
401,2,48.16,400.0
402,3,93.0,900.0
403,3,72.0,459.0
404,2,48.0,285.0
405,3,64.0,339.0
406,3,86.9,419.0
407,3,94.0,465.0
408,4,87.0,900.0
409,3,75.7,474.2
410,2,35.0,235.0
411,3,74.0,355.0
412,2,43.0,235.0
413,3,62.98,540.0
414,2,50.0,279.0
415,3,72.0,420.0
416,2,61.0,285.0
417,1,29.0,180.0
418,2,36.0,189.0
419,1,35.0,209.9
420,1,32.0,200.0
421,2,47.3,285.0
422,4,73.0,615.0
423,1,28.5,178.788
424,2,37.0,224.88
425,3,55.34,332.0
426,2,39.41,252.106
427,2,46.37,278.081
428,3,52.4,308.882
429,3,60.0,273.0
430,3,59.25,360.0
431,2,42.7,219.905
432,2,38.24,235.0
433,1,36.7,238.131
434,2,52.0,275.0
435,3,52.45,315.495
436,2,42.7,219.905
437,2,43.17,222.326
438,2,50.43,259.714
439,2,41.48,265.348
440,2,34.56,183.168
441,2,49.32,246.0
442,3,58.31,265.0
443,2,45.59,273.403
444,3,56.09,275.0
445,3,59.0,278.0
446,3,53.0,329.0
447,3,82.0,419.0
448,2,41.83,246.537
449,2,66.0,249.0
450,1,42.06,206.094
451,3,65.0,399.0
452,3,85.0,439.0
453,4,75.0,430.0
454,3,68.0,399.0
455,2,49.74,289.0
456,2,50.0,292.0
457,2,52.0,305.0
458,2,55.0,320.0
459,3,85.0,439.0
460,3,73.0,550.0
461,3,71.0,465.0
462,3,72.0,385.0
463,1,23.0,129.0
464,3,58.0,299.0
465,3,72.0,359.0
466,3,54.0,355.0
467,2,51.31,430.0
468,3,60.44,295.0
469,4,103.69,600.0
470,3,64.0,318.0
471,2,46.37,301.318
472,3,63.02,309.0
473,3,56.67,345.517
474,2,49.0,299.0
475,2,45.59,273.403
476,2,45.59,273.403
477,2,41.11,246.537
478,2,49.4,255.0
479,3,51.0,308.882
480,3,43.34,310.0
481,1,29.48,165.0
482,2,39.41,252.106
483,2,40.0,272.0
484,2,45.22,238.083
485,3,61.5,375.0
486,2,36.6,228.84
487,2,45.59,273.403
488,3,48.96,313.344
489,2,55.04,330.0
490,2,33.12,202.92
491,2,73.94,348.0
492,3,61.0,375.0
493,1,26.93,196.589
494,3,56.67,345.517
495,2,60.0,349.0
496,1,34.3,199.0
497,2,73.21,366.0
498,3,53.8,271.69
499,4,88.0,489.0
500,2,54.71,327.0
501,4,74.4,377.0
502,2,46.0,260.0
503,2,46.0,260.0
504,3,58.0,325.0
505,2,46.0,250.0
506,2,46.0,250.0
507,2,47.9,270.0
508,3,55.0,297.005
509,2,39.0,240.0
510,2,38.5,245.0
511,3,51.0,270.0
512,3,60.0,320.0
513,3,58.0,325.0
514,3,62.0,336.0
515,3,68.5,375.0
516,4,71.9,319.0
517,3,85.0,349.0
518,3,65.76,358.8
519,4,78.0,450.0
520,4,79.1,450.0
521,3,57.4,310.0
522,3,58.8,317.0
523,3,61.0,335.0
524,1,30.7,161.0
525,2,36.1,195.0
526,2,60.0,259.9
527,3,61.7,325.0
528,2,45.9,253.0
529,2,48.5,260.0
530,3,61.1,312.0
531,2,34.56,183.168
532,2,41.0,213.2
533,2,46.18,220.0
534,2,47.0,238.0
535,6,129.25,982.3
536,3,53.0,276.6
537,3,56.0,291.0
538,2,34.56,183.168
539,3,61.0,304.7
540,2,33.0,140.0
541,3,52.0,342.0
542,3,81.91,466.068
543,4,89.41,550.0
544,2,42.09,315.0
545,3,54.97,364.0
546,2,43.1,315.0
547,4,90.67,448.685
548,3,73.97,493.0
549,4,70.79,827.181
550,2,50.15,365.0
551,4,79.33,422.014
552,3,71.13,473.0
553,3,59.1,359.919
554,3,64.23,391.803
555,3,64.7,439.96
556,3,45.0,256.0
557,3,62.3,379.407
558,3,66.0,401.94
559,2,45.0,217.0
560,3,64.6,359.9
561,3,59.0,360.0
562,3,70.44,422.0
563,2,36.0,225.0
564,3,57.0,265.0
565,3,55.0,275.0
566,2,55.27,329.9
567,4,107.0,365.0
568,4,80.15,536.0
569,4,95.0,539.0
570,3,56.0,265.0
571,2,41.5,289.0
572,4,107.0,299.0
573,3,68.41,530.0
574,4,96.53,629.7
575,2,47.0,180.0
576,2,43.63,256.544
577,2,52.0,259.0
578,4,77.0,360.0
579,1,33.42,196.51
580,2,51.0,329.9
581,3,85.0,444.0
582,1,36.0,156.0
583,1,26.0,199.0
584,2,37.45,253.5
585,2,49.0,299.0
586,5,73.52,599.0
587,1,24.6,95.0
588,2,36.0,244.5
589,2,49.28,274.7
590,3,71.65,299.0
591,3,53.67,307.7
592,3,60.9,308.8
593,1,20.61,235.758
594,2,58.9,318.7
595,5,151.0,469.9
596,3,105.0,587.7
597,4,79.32,434.7
598,2,45.05,290.573
599,2,41.58,293.139
600,3,66.0,343.0
601,1,36.0,149.9
602,2,50.0,285.0
603,3,70.0,399.7
604,3,44.7,220.0
605,2,45.05,297.33
606,3,48.86,244.3
607,1,27.0,179.0
608,1,24.0,185.0
609,2,45.0,309.0
610,3,57.2,429.0
611,1,41.0,219.0
612,3,50.0,285.0
613,1,25.0,149.9
614,2,37.33,186.65
615,3,48.5,295.0
616,3,65.0,420.0
617,3,58.0,299.0
618,3,56.0,315.0
619,2,46.25,365.0
620,2,54.2,420.0
621,3,86.0,470.0
622,2,33.0,237.0
623,2,75.0,258.0
624,2,44.91,219.609
625,2,40.0,280.0
626,1,34.0,229.0
627,2,41.0,259.0
628,2,43.0,285.0
629,2,51.0,345.0
630,3,71.0,367.0
631,3,64.0,285.0
632,3,62.0,305.0
633,3,55.81,315.0
634,2,44.0,265.0
635,2,50.0,319.0
636,2,47.0,184.9
637,2,44.0,239.0
638,3,56.0,275.0
639,4,73.0,360.0
640,3,65.73,395.0
641,3,77.0,455.0
642,4,99.0,635.0
643,3,47.0,286.0
644,4,74.0,520.0
645,3,54.0,235.0
646,2,68.0,289.0
647,2,52.0,255.0
648,2,82.0,299.0
649,2,72.0,346.0
650,4,58.1,434.0
651,3,58.0,299.0
652,3,57.3,365.0
653,2,53.0,365.0
654,2,53.0,254.0
655,3,69.0,329.0
656,2,50.0,352.0
657,1,38.35,239.9
658,2,42.0,275.0
659,3,61.0,289.0
660,3,55.13,335.0
661,4,87.0,515.0
662,2,86.0,799.0
663,3,51.0,269.0
664,4,113.0,445.0
665,2,38.0,184.0
666,2,64.3,252.0
667,3,67.8,309.0
668,3,77.0,379.0
669,2,56.0,399.0
670,3,95.48,485.0
671,2,37.9,264.353
672,3,55.0,280.0
673,2,72.0,335.0
674,3,73.0,425.0
675,3,66.0,440.0
676,2,60.0,450.0
677,2,60.0,600.0
678,2,41.6,270.0
679,4,74.0,339.0
680,3,74.0,440.0
681,2,57.0,249.0
682,2,74.8,280.0
683,2,56.0,280.0
684,2,52.0,303.0
685,4,70.0,350.0
686,3,62.0,360.0
687,3,70.2,489.645
688,4,126.17,612.0
689,2,41.0,215.0
690,2,35.0,235.0
691,3,54.0,239.9
692,2,75.0,325.0
693,4,107.0,419.0
694,2,81.25,450.0
695,3,74.0,456.0
696,3,100.0,579.0
697,1,27.21,180.0
698,1,41.77,217.204
699,2,41.5,249.0
700,1,23.0,127.0
701,1,19.0,139.9
702,1,37.0,249.0
703,2,41.0,215.0
704,3,68.04,444.0
705,4,73.33,499.0
706,1,27.0,159.9
707,2,43.0,255.0
708,3,56.05,324.529
709,3,56.05,325.089
710,2,50.1,349.447
711,2,48.44,259.0
712,3,54.39,299.0
713,4,117.11,796.348
714,1,29.48,147.4
715,1,41.77,217.204
716,2,46.6,279.6
717,1,25.8,149.382
718,1,32.09,170.077
719,2,45.0,225.0
720,2,39.44,197.2
721,2,44.03,220.15
722,2,52.77,262.0
723,2,56.58,281.0
724,3,59.28,296.4
725,3,61.5,327.488
726,2,47.14,235.7
727,2,47.5,282.625
728,3,61.0,347.088
729,3,61.0,361.63
730,1,34.5,210.0
731,3,54.7,287.175
732,2,48.6,289.17
733,3,56.2,295.05
734,3,54.39,299.0
735,3,51.1,301.49
736,3,58.96,330.176
737,3,61.5,330.563
738,2,46.8,278.46
739,4,64.94,375.839
740,2,45.5,270.725
741,1,30.4,163.4
742,1,30.4,167.96
743,2,35.8,181.685
744,2,36.5,184.325
745,2,36.8,185.84
746,2,32.78,214.0
747,2,32.07,214.0
748,2,35.21,224.0
749,2,44.5,224.725
750,2,32.78,225.0
751,2,44.5,225.837
752,2,44.5,225.837
753,2,32.73,229.0
754,2,35.21,229.0
755,2,35.21,229.0
756,2,35.21,235.0
757,2,35.21,235.0
758,2,35.21,239.0
759,2,35.21,244.0
760,2,38.89,244.0
761,2,38.89,244.0
762,2,35.93,244.0
763,2,48.4,244.42
764,2,46.2,246.015
765,2,44.3,247.637
766,2,48.8,247.66
767,2,44.4,248.196
768,2,38.89,249.0
769,2,38.89,249.0
770,2,35.85,249.0
771,2,39.98,249.0
772,2,39.98,249.0
773,2,44.7,249.873
774,2,45.9,253.597
775,2,45.9,253.597
776,2,39.83,254.0
777,2,39.83,254.0
778,2,40.09,254.0
779,2,39.83,259.0
780,2,41.92,259.0
781,2,40.09,259.0
782,2,39.98,259.0
783,2,39.98,259.0
784,2,40.01,261.0
785,2,39.82,261.0
786,2,39.9,261.0
787,2,47.1,263.289
788,2,39.83,264.0
789,2,41.92,264.0
790,2,40.01,264.0
791,2,39.82,264.0
792,2,39.9,264.0
793,2,40.01,266.0
794,2,39.82,266.0
795,2,39.9,266.0
796,3,53.1,268.155
797,2,39.78,269.0
798,2,41.92,269.0
799,2,40.01,269.0
800,2,39.82,269.0
801,2,39.9,269.0
802,2,39.82,269.0
803,2,48.3,269.997
804,2,48.4,270.556
805,2,48.4,270.556
806,2,48.6,271.674
807,2,48.7,272.233
808,3,53.7,272.527
809,3,51.3,273.173
810,2,39.99,274.0
811,2,39.75,274.0
812,2,39.79,274.0
813,2,40.01,274.0
814,2,39.82,274.0
815,2,49.4,276.146
816,2,47.7,276.66
817,2,49.7,277.823
818,2,45.11,279.0
819,2,44.99,279.0
820,2,44.99,279.0
821,2,44.99,279.0
822,2,46.5,283.185
823,3,51.3,283.432
824,2,45.11,284.0
825,2,45.11,284.0
826,2,44.99,284.0
827,2,44.99,284.0
828,2,44.99,285.0
829,2,44.99,285.0
830,2,46.23,289.0
831,2,47.5,289.275
832,3,51.8,289.562
833,3,51.9,290.121
834,3,57.5,290.375
835,3,57.5,290.375
836,3,57.5,290.375
837,2,46.23,291.0
838,3,57.5,291.812
839,3,57.5,291.812
840,3,58.0,292.9
841,3,58.0,294.35
842,3,51.7,299.86
843,3,54.6,305.214
844,3,54.6,305.214
845,3,54.8,306.332
846,3,54.8,306.332
847,2,47.95,311.196
848,3,57.7,311.58
849,3,56.6,312.715
850,2,44.2,313.82
851,3,58.8,317.52
852,2,52.08,318.729
853,3,50.91,319.0
854,2,44.2,320.45
855,2,45.5,324.188
856,2,52.23,324.87
857,3,58.9,329.251
858,3,61.0,329.4
859,3,59.1,330.369
860,3,50.91,339.0
861,3,53.54,339.0
862,3,54.24,339.0
863,3,53.54,339.0
864,3,54.24,339.0
865,2,46.8,339.3
866,2,46.8,339.3
867,2,46.8,339.3
868,2,46.8,339.3
869,2,46.8,339.3
870,2,46.8,339.3
871,2,46.8,339.3
872,2,46.8,339.3
873,2,47.8,340.575
874,2,54.15,340.603
875,2,48.5,343.138
876,2,48.2,343.425
877,3,56.8,343.64
878,3,53.54,344.0
879,3,53.54,344.0
880,3,54.24,344.0
881,2,55.5,344.1
882,3,57.0,344.85
883,2,48.46,345.968
884,3,53.54,349.0
885,3,53.54,349.0
886,3,54.24,349.0
887,3,62.7,350.493
888,2,49.8,352.335
889,2,49.5,352.688
890,3,60.3,352.755
891,2,49.9,353.043
892,3,53.54,354.0
893,3,54.24,354.0
894,3,54.24,354.0
895,3,56.24,354.0
896,2,49.7,354.113
897,2,48.9,357.704
898,3,50.91,359.0
899,3,59.1,359.919
900,3,56.24,364.0
901,3,56.24,364.0
902,2,49.9,365.019
903,3,56.24,369.0
904,3,56.24,369.0
905,3,58.98,369.0
906,3,58.98,369.0
907,3,59.65,369.0
908,3,57.67,369.0
909,3,57.02,370.06
910,3,57.02,370.06
911,3,57.58,370.903
912,3,56.24,374.0
913,3,56.24,374.0
914,3,58.98,374.0
915,3,58.98,374.0
916,3,58.98,374.0
917,3,59.65,379.0
918,3,59.65,379.0
919,3,58.72,379.0
920,3,62.3,379.407
921,3,64.86,382.674
922,3,64.86,382.674
923,3,58.98,384.0
924,3,58.98,384.0
925,3,59.65,384.0
926,3,59.65,384.0
927,3,59.65,384.0
928,3,61.25,384.0
929,3,61.25,384.0
930,3,57.67,384.0
931,3,64.86,384.0
932,3,61.33,384.0
933,3,58.98,389.0
934,3,58.98,389.0
935,3,60.78,389.0
936,3,61.25,389.0
937,3,57.59,389.0
938,3,64.86,389.0
939,3,64.86,389.0
940,3,55.0,391.875
941,3,58.98,394.0
942,3,60.78,394.0
943,3,60.78,394.0
944,3,61.33,394.0
945,3,63.09,394.0
946,3,63.09,394.0
947,3,58.98,399.0
948,3,60.71,399.0
949,3,60.78,399.0
950,3,59.48,399.0
951,3,58.72,399.0
952,3,63.73,399.0
953,3,64.86,399.0
954,3,64.86,399.0
955,3,66.0,401.94
956,3,56.6,403.275
957,3,59.48,404.0
958,3,58.72,404.0
959,3,63.73,404.0
960,3,68.52,404.0
961,3,63.01,404.0
962,3,68.52,404.0
963,3,63.09,404.0
964,3,59.48,409.0
965,3,58.72,409.0
966,3,59.48,409.0
967,3,58.72,409.0
968,3,63.73,409.0
969,3,61.25,409.0
970,3,68.52,409.0
971,3,63.01,409.0
972,3,68.52,409.0
973,3,63.01,409.0
974,3,66.76,409.0
975,3,66.76,409.0
976,3,60.2,410.865
977,3,68.52,414.0
978,3,63.01,414.0
979,3,68.52,414.0
980,3,66.76,414.0
981,3,66.76,414.0
982,2,63.64,416.842
983,3,68.38,419.0
984,3,62.92,419.0
985,3,68.52,419.0
986,3,66.68,424.0
987,3,66.76,424.0
988,3,66.55,428.769
989,3,66.68,429.0
990,3,66.68,434.0
991,3,66.68,434.0
992,4,77.8,434.902
993,3,68.36,436.82
994,3,61.89,437.872
995,3,68.36,440.922
996,3,68.36,443.656
997,3,66.59,444.0
998,3,66.68,444.0
999,4,74.55,447.225
1000,3,70.12,448.066
1001,3,69.74,449.153
1002,3,71.72,451.119
1003,3,71.72,454.0
1004,3,69.74,456.182
1005,3,72.07,460.527
1006,3,72.07,460.527
1007,3,72.08,460.591
1008,3,64.1,464.725
1009,3,64.1,464.725
1010,3,64.1,464.725
1011,3,64.5,467.625
1012,3,64.5,467.625
1013,3,64.5,467.625
1014,4,75.08,469.0
1015,3,64.2,469.623
1016,4,74.95,474.0
1017,4,75.07,474.0
1018,4,81.4,492.47
1019,3,65.5,494.525
1020,3,67.8,495.957
1021,3,65.0,510.25
1022,3,64.5,512.775
1023,3,65.5,514.175
1024,3,70.0,514.5
1025,3,70.1,515.235
1026,3,69.0,520.95
1027,3,69.5,524.725
1028,3,69.6,525.48
1029,3,70.0,528.5
1030,3,69.5,531.675
1031,3,70.0,535.5
1032,3,70.1,536.265
1033,3,70.0,542.5
1034,4,81.6,596.904
1035,5,90.51,599.0
1036,5,95.5,634.0
1037,4,90.7,693.855
1038,4,90.7,693.855
1039,4,90.7,693.855
1040,4,97.3,711.75
1041,4,97.7,714.676
1042,4,90.7,721.065
1043,4,90.7,730.135
1044,4,90.7,730.135
1045,4,90.7,730.135
1046,4,90.7,739.205
1047,4,90.7,739.205
1048,4,90.7,766.415
1049,4,90.7,766.415
1050,4,98.2,854.34
1051,4,98.2,854.34
