,rooms,area,price
2032,3,51.91,274.275
2033,1,53.22,275.132
2034,3,52.11,275.335
2035,3,52.11,275.388
2036,2,54.3,276.93
2037,3,52.11,277.933
2038,3,52.72,278.674
2039,2,49.0,280.0
2040,2,51.51,280.0
2041,3,57.56,281.603
2042,2,54.4,281.846
2043,2,54.6,282.883
2044,1,46.51,282.967
2045,1,54.23,283.29
2046,3,52.11,283.336
2047,2,54.0,285.0
2048,2,46.54,285.244
2049,2,45.9,285.865
2050,2,46.7,286.224
2051,1,46.31,286.335
2052,2,41.58,286.902
2053,2,49.19,289.0
2054,2,59.16,289.002
2055,2,45.73,289.334
2056,2,50.0,290.0
2057,2,50.0,290.0
2058,3,54.84,290.228
2059,2,45.9,290.409
2060,2,42.11,290.559
2061,2,45.05,290.573
2062,1,46.31,290.711
2063,2,46.31,290.711
2064,2,46.7,290.848
2065,2,49.64,291.0
2066,2,46.33,293.13
2067,3,48.3,293.132
2068,2,41.58,293.139
2069,2,47.85,293.273
2070,2,45.73,293.861
2071,2,45.58,293.991
2072,3,62.0,295.0
2073,2,45.91,295.018
2074,2,46.31,295.087
2075,2,46.31,295.087
2076,3,60.4,295.568
2077,3,56.46,295.995
2078,2,46.85,296.42
2079,2,48.9,296.774
2080,2,42.11,296.876
2081,2,45.7,297.0
2082,3,57.45,297.021
2083,2,45.05,297.33
2084,2,46.33,297.717
2085,2,45.63,297.736
2086,2,51.0,299.0
2087,4,64.0,299.0
2088,2,52.0,299.0
2089,2,45.58,300.828
2090,2,56.0,300.888
2091,2,46.85,301.058
2092,2,49.94,303.085
2093,2,45.05,304.088
2094,2,59.17,305.568
2095,2,49.53,306.244
2096,2,45.58,307.665
2097,3,60.0,310.0
2098,3,59.33,310.853
2099,3,59.33,310.853
2100,2,49.53,310.925
2101,2,60.36,311.636
2102,1,58.71,311.958
2103,2,60.21,314.108
2104,4,64.45,315.266
2105,2,49.69,316.625
2106,3,60.4,316.68
2107,3,61.12,317.2
2108,3,61.12,317.2
2109,3,51.86,317.85
2110,2,46.21,318.849
2111,2,59.4,318.978
2112,2,50.0,319.0
2113,2,49.69,321.544
2114,3,51.86,322.984
2115,1,30.61,324.466
2116,1,28.21,327.236
2117,3,51.88,328.245
2118,4,66.83,329.0
2119,4,62.92,329.753
2120,2,63.84,331.032
2121,2,63.84,331.084
2122,4,63.41,331.643
2123,4,63.41,331.643
2124,3,69.25,332.331
2125,3,64.33,332.763
2126,3,63.35,335.225
2127,3,55.33,335.797
2128,2,64.5,337.943
2129,1,29.39,337.985
2130,3,64.5,337.995
2131,2,44.7,339.72
2132,3,54.1,340.0
2133,3,68.0,349.0
2134,3,62.0,350.0
2135,3,66.0,350.0
2136,2,50.0,352.0
2137,3,58.07,352.426
2138,3,58.12,352.73
2139,3,90.5,359.0
2140,2,53.0,360.0
2141,1,35.48,361.896
2142,2,70.58,365.82
2143,2,68.82,366.124
2144,4,70.83,366.226
2145,4,60.65,368.084
2146,4,60.66,368.145
2147,4,69.0,369.0
2148,2,57.0,370.0
2149,3,62.8,370.0
2150,3,76.88,370.734
2151,3,48.8,370.88
2152,2,46.17,371.28
2153,2,68.68,371.898
2154,3,61.28,371.908
2155,1,32.92,375.288
2156,3,71.3,377.819
2157,2,72.31,379.103
2158,1,63.23,385.0
2159,3,68.75,385.0
2160,1,78.89,385.679
2161,3,64.36,389.0
2162,3,64.27,390.054
2163,3,64.42,390.964
2164,3,62.36,391.465
2165,2,75.57,391.664
2166,2,74.41,392.73
2167,1,33.58,392.886
2168,2,75.66,392.964
2169,3,61.74,393.407
2170,3,75.88,393.432
2171,1,76.54,395.46
2172,2,75.22,396.864
2173,3,62.36,397.358
2174,3,68.0,398.0
2175,2,81.0,399.0
2176,2,64.0,399.0
2177,4,81.0,399.0
2178,1,33.03,399.663
2179,2,75.84,400.839
2180,2,58.4,402.96
2181,3,62.36,403.532
2182,3,84.3,404.64
2183,3,68.6,407.484
2184,3,86.0,412.8
2185,3,68.61,414.027
2186,1,78.09,415.214
2187,4,100.0,419.0
2188,1,80.78,419.796
2189,2,80.92,420.056
2190,3,69.42,421.309
2191,4,69.66,422.766
2192,3,84.6,423.0
2193,3,79.5,425.0
2194,2,35.88,426.972
2195,2,61.18,428.26
2196,4,57.2,429.0
2197,4,76.0,430.0
2198,3,65.0,430.0
2199,1,46.59,442.605
2200,3,70.0,450.0
2201,3,78.0,450.0
2202,2,84.5,451.326
2203,2,84.5,451.326
2204,2,87.15,452.296
2205,4,86.0,454.0
2206,4,100.0,455.0
2207,2,88.51,459.368
2208,4,84.0,460.0
2209,2,40.33,475.894
2210,2,42.05,476.079
2211,2,40.54,478.372
2212,4,81.0,481.95
2213,2,40.82,489.84
2214,4,90.67,498.685
2215,4,93.52,499.0
2216,3,70.0,500.0
2217,2,42.27,507.24
2218,4,105.0,519.0
2219,2,43.35,520.2
2220,1,51.4,524.28
2221,2,45.62,538.316
2222,2,46.85,543.46
2223,2,45.23,547.283
2224,2,46.24,554.88
2225,3,71.7,566.43
2226,2,49.74,572.01
2227,2,47.94,575.28
2228,3,53.97,582.876
2229,2,49.43,588.217
2230,2,49.06,593.626
2231,2,49.59,595.08
2232,2,51.13,598.221
2233,3,120.0,620.0
2234,4,104.0,620.0
2235,3,77.6,620.0
2236,2,54.37,641.566
2237,6,108.74,652.4
2238,3,82.75,653.725
2239,2,56.39,682.319
2240,3,61.48,682.428
2241,2,67.07,684.114
2242,6,115.75,694.5
2243,3,64.33,720.496
2244,3,65.74,729.714
2245,3,67.42,761.846
2246,2,77.52,790.704
2247,4,86.94,912.87
2248,4,105.74,919.938
2249,4,139.0,930.0
2250,4,113.39,941.137
2251,6,129.25,982.3
2252,4,133.78,1096.996
2253,5,152.85,1146.375
2254,5,171.13,1380.0
2255,5,171.99,1390.0
2256,1,21.0,139.0
2257,2,48.0,190.0
2258,2,52.0,190.0
2259,1,26.0,199.0
2260,2,56.6,199.0
2261,1,30.0,210.0
2262,2,40.0,217.65
2263,2,40.0,218.0
2264,2,41.0,225.0
2265,2,41.5,239.0
2266,2,40.0,240.0
2267,1,42.0,250.0
2268,3,46.0,255.0
2269,2,46.0,259.0
2270,2,56.0,260.0
2271,2,51.0,260.0
2272,2,75.0,261.0
2273,1,22.6,264.081
2274,3,55.7,265.0
2275,2,48.6,267.251
2276,3,50.55,267.864
2277,2,48.31,272.0
2278,2,45.4,272.264
2279,2,45.49,272.804
2280,2,45.59,273.403
2281,2,45.65,273.763
2282,3,64.0,274.0
2283,3,55.0,275.0
2284,2,51.0,275.0
2285,2,47.0,275.0
2286,2,50.0,279.0
2287,3,57.8,280.0
2288,2,40.0,285.0
2289,2,40.0,285.0
2290,2,40.0,285.0
2291,2,40.0,285.0
2292,2,43.0,289.0
2293,2,48.71,290.0
2294,1,26.1,298.845
2295,3,68.0,299.0
2296,3,57.01,302.096
2297,2,50.0,305.0
2298,4,77.0,310.0
2299,3,56.64,311.463
2300,3,63.0,319.0
2301,3,53.9,319.0
2302,3,52.0,319.0
2303,3,60.47,320.0
2304,4,70.0,320.0
2305,2,50.0,329.0
2306,4,66.83,329.0
2307,3,63.4,335.0
2308,2,56.0,340.0
2309,3,68.0,345.0
2310,3,60.0,345.0
2311,2,66.65,346.5
2312,3,63.15,347.262
2313,4,52.0,350.0
2314,2,50.1,351.952
2315,3,54.0,355.0
2316,3,72.0,359.0
2317,3,86.0,360.0
2318,3,71.0,370.0
2319,3,58.0,374.0
2320,3,70.0,375.0
2321,3,60.0,375.0
2322,2,55.6,380.0
2323,1,29.8,384.42
2324,3,68.78,389.0
2325,3,67.0,389.0
2326,4,73.4,395.0
2327,5,64.0,399.0
2328,3,73.4,407.37
2329,1,32.0,412.8
2330,4,78.4,420.0
2331,3,72.0,428.0
2332,3,65.6,431.319
2333,3,62.0,438.65
2334,3,81.5,450.0
2335,3,70.0,450.0
2336,4,99.0,450.0
2337,4,100.0,455.0
2338,3,75.0,459.0
2339,3,65.6,460.84
2340,2,38.82,461.958
2341,3,65.9,462.948
2342,4,104.2,489.636
2343,3,81.5,450.0
2344,3,70.0,450.0
2345,4,99.0,450.0
2346,4,100.0,455.0
2347,3,75.0,459.0
2348,3,65.6,460.84
2349,2,38.82,461.958
2350,3,65.9,462.948
2351,4,104.2,489.636
2352,4,80.0,499.0
2353,2,60.0,499.0
2354,3,70.0,510.0
2355,3,98.0,519.0
2356,4,100.55,553.025
2357,3,85.0,560.0
2358,4,104.82,576.51
2359,3,83.0,580.0
2360,3,110.0,589.0
2361,5,74.0,599.0
2362,4,138.56,665.088
2363,3,65.0,690.0
2364,4,97.6,690.52
2365,4,118.47,740.438
2366,4,98.0,856.9
2367,4,125.0,1250.0
2368,5,171.99,1390.0
2369,1,21.0,146.0
2370,1,21.0,162.0
2371,1,33.43,178.851
2372,1,28.02,182.13
2373,2,29.7,185.0
2374,1,27.15,187.335
2375,1,28.02,187.734
2376,1,26.58,188.718
2377,1,25.52,188.848
2378,1,28.02,190.536
2379,1,26.58,191.376
2380,1,27.15,195.48
2381,1,28.02,196.14
2382,1,26.93,196.589
2383,1,28.02,198.942
2384,1,29.84,199.928
2385,1,29.77,202.436
2386,1,28.52,202.492
2387,1,30.5,204.35
2388,1,29.76,205.344
2389,1,32.17,209.105
2390,1,29.76,211.296
2391,3,43.0,215.0
2392,1,33.14,215.41
2393,1,31.37,216.453
2394,1,31.83,219.627
2395,1,33.19,222.373
2396,2,35.08,224.512
2397,1,33.19,225.692
2398,1,35.23,228.995
2399,2,36.81,231.903
2400,1,31.9,232.87
2401,2,36.07,234.455
2402,2,35.0,235.0
2403,2,44.54,236.017
2404,2,36.88,236.032
2405,2,37.84,238.392
2406,1,34.08,238.56
2407,2,65.0,239.0
2408,2,35.94,244.392
2409,1,33.57,245.061
2410,1,36.07,245.276
2411,2,39.47,248.661
2412,2,40.0,249.0
2413,2,49.36,249.268
2414,2,41.45,250.0
2415,1,37.72,252.724
2416,2,35.13,252.936
2417,3,56.91,255.0
2418,2,39.0,260.0
2419,2,45.0,265.0
2420,2,50.17,265.851
2421,2,40.6,267.96
2422,2,50.0,269.0
2423,3,56.12,269.0
2424,2,35.2,272.8
2425,3,45.0,275.0
2426,2,44.0,275.0
2427,2,56.0,275.0
2428,2,57.5,275.0
2429,3,63.4,275.0
2430,1,37.46,275.331
2431,2,51.96,275.336
2432,2,52.13,276.237
2433,2,52.24,276.82
2434,2,50.0,279.0
2435,2,52.76,279.575
2436,3,60.0,280.0
2437,2,60.0,280.0
2438,1,36.19,280.473
2439,2,54.0,286.146
2440,2,38.5,289.0
2441,3,61.0,289.0
2442,2,54.0,289.0
2443,2,48.0,290.0
2444,2,55.85,290.0
2445,3,61.0,290.0
2446,1,37.46,290.315
2447,2,54.87,290.756
2448,3,48.5,295.0
2449,3,62.0,295.0
2450,2,65.0,295.0
2451,3,56.01,296.797
2452,2,56.17,297.645
2453,2,50.0,298.0
2454,2,49.0,299.0
2455,1,41.68,323.02
2456,2,46.94,323.886
2457,2,56.0,325.0
2458,2,46.0,327.0
2459,3,70.0,329.0
2460,2,52.0,329.0
2461,4,100.0,330.0
2462,2,50.12,338.31
2463,3,64.7,339.0
2464,2,62.2,340.0
2465,2,44.17,342.318
2466,3,64.92,344.011
2467,4,96.74,345.0
2468,3,62.0,349.0
2469,2,51.0,349.0
2470,3,69.6,349.999
2471,3,68.0,350.0
2472,4,62.0,350.0
2473,2,45.7,354.175
2474,3,87.0,359.0
2475,2,46.5,360.375
2476,1,47.54,368.435
2477,2,48.0,379.0
2478,3,70.0,380.0
2479,4,127.0,380.0
2480,4,74.3,380.0
2481,4,74.3,380.0
2482,3,62.0,390.0
2483,4,73.4,395.0
2484,3,84.0,395.0
2485,3,60.0,398.0
2486,4,110.0,399.0
2487,3,57.86,399.234
2488,3,68.61,414.027
2489,4,72.0,420.0
2490,4,84.0,424.5
2491,3,58.92,430.116
2492,3,106.0,455.0
2493,2,52.0,470.0
2494,3,74.0,470.0
2495,3,90.0,490.0
2496,2,79.36,495.0
2497,3,72.1,499.0
2498,3,66.88,499.339
2499,4,102.0,519.0
2500,4,80.15,529.0
2501,4,80.15,529.0
2502,4,89.0,529.0
2503,4,89.0,550.0
2504,3,74.0,550.0
2505,3,91.0,596.0
2506,3,105.0,598.0
2507,2,54.0,599.0
2508,4,106.0,599.0
2509,4,110.13,663.748
2510,5,153.0,670.0
2511,3,65.0,690.0
2512,2,61.0,739.0
2513,1,27.0,165.0
2514,1,27.0,179.0
2515,1,24.51,183.335
2516,1,27.0,190.0
2517,2,36.7,195.0
2518,1,29.7,195.01
2519,1,32.3,199.0
2520,1,31.8,200.245
2521,1,36.0,210.0
2522,1,32.63,212.519
2523,2,40.66,218.832
2524,2,46.0,219.0
2525,1,30.22,220.274
2526,2,33.5,222.0
2527,2,41.0,225.0
2528,3,50.0,230.0
2529,2,40.66,218.832
2530,2,46.0,219.0
2531,1,30.22,220.274
2532,2,33.5,222.0
2533,2,41.0,225.0
2534,3,50.0,230.0
2535,1,28.0,233.0
2536,2,43.0,238.0
2537,2,35.7,240.0
2538,4,39.35,242.002
2539,1,39.1,244.649
2540,2,60.0,250.0
2541,2,60.0,250.0
2542,2,53.56,255.0
2543,2,31.8,259.0
2544,2,53.0,260.0
2545,1,40.18,265.309
2546,2,58.0,269.0
2547,3,53.8,269.0
2548,2,44.0,275.0
2549,3,60.0,279.0
2550,2,48.0,280.0
2551,3,48.0,280.0
2552,1,46.51,282.967
2553,2,40.0,285.0
2554,2,48.0,285.0
2555,2,41.5,289.0
2556,2,49.5,289.0
2557,3,59.7,289.0
2558,2,65.0,290.0
2559,3,62.0,290.0
2560,3,64.0,290.0
2561,2,46.31,290.711
2562,2,46.41,294.379
2563,2,46.41,298.323
2564,2,52.0,299.0
2565,2,47.0,299.0
2566,3,60.0,299.0
2567,2,46.44,302.696
2568,2,48.01,303.76
2569,2,55.7,309.0
2570,3,50.0,310.0
2571,3,54.45,311.127
2572,2,52.0,315.0
2573,2,56.67,317.7
2574,3,51.86,317.85
2575,2,56.83,318.434
2576,2,56.83,319.225
2577,2,56.83,319.508
2578,2,56.67,319.734
2579,2,56.83,319.79
2580,2,50.0,320.0
2581,2,56.85,320.016
2582,2,56.83,320.298
2583,2,56.83,321.485
2584,3,51.88,328.245
2585,3,48.0,329.0
2586,3,60.7,335.0
2587,2,50.39,337.059
2588,3,53.98,343.205
2589,3,56.0,348.0
2590,3,84.5,349.0
2591,3,57.37,349.728
2592,2,50.5,350.0
2593,4,77.0,350.0
2594,3,70.0,350.0
2595,3,54.54,354.0
2596,4,62.0,360.0
2597,3,86.68,360.0
2598,3,57.37,361.89
2599,3,67.49,361.949
2600,3,63.0,365.0
2601,3,71.0,369.0
2602,4,63.08,387.059
2603,3,58.57,389.0
2604,4,74.0,389.0
2605,4,75.0,390.0
2606,3,64.0,395.0
2607,4,71.7,399.0
2608,4,98.0,399.0
2609,2,50.0,399.0
2610,4,62.66,403.342
2611,3,62.36,403.532
2612,3,68.0,405.0
2613,1,52.0,409.0
2614,4,102.0,415.0
2615,3,68.61,420.511
2616,3,59.0,430.7
2617,3,85.0,439.0
2618,3,74.0,440.0
2619,3,63.0,440.0
2620,3,86.0,445.0
2621,3,75.0,449.0
2622,3,74.0,450.0
2623,4,76.0,450.0
2624,4,100.0,455.0
2625,4,85.0,460.0
2626,3,80.0,475.0
2627,4,101.0,480.0
2628,4,67.98,490.884
2629,3,70.7,495.0
2630,3,67.15,501.22
2631,4,78.58,511.556
2632,4,70.21,512.533
2633,3,89.0,520.0
2634,3,76.0,520.0
2635,3,66.92,546.669
2636,3,77.5,549.0
2637,3,80.96,573.925
2638,4,84.53,607.01
2639,4,104.0,650.0
2640,4,96.5,699.0
2641,6,105.64,721.627
2642,4,130.0,840.0
2643,5,175.0,900.0
2644,5,160.0,900.0
2645,8,200.0,1400.0
2646,1,36.0,165.0
2647,3,41.34,175.0
2648,1,31.0,179.0
2649,1,33.25,184.936
2650,2,36.0,215.0
2651,2,53.85,229.0
2652,2,40.0,229.0
2653,2,33.0,230.0
2654,1,28.0,230.0
2655,2,37.0,230.0
2656,2,34.7,235.0
2657,2,37.23,237.899
2658,2,43.0,238.0
2659,1,36.8,248.005
2660,2,46.0,250.0
2661,2,46.06,250.0
2662,2,46.14,250.786
2663,2,57.5,255.0
2664,2,43.2,259.0
2665,3,58.0,259.0
2666,3,58.0,259.0
2667,2,53.0,259.0
2668,2,38.0,260.0
2669,2,53.0,260.0
2670,2,54.0,265.0
2671,2,58.0,269.0
2672,2,44.0,270.0
2673,2,40.0,275.0
2674,2,49.2,275.0
2675,2,58.0,280.0
2676,3,61.0,290.0
2677,2,55.0,290.0
2678,2,65.0,299.0
2679,3,56.0,300.0
2680,2,63.19,302.0
2681,2,49.0,304.0
2682,2,49.0,309.0
2683,2,49.0,309.0
2684,3,63.08,309.029
2685,3,60.78,309.56
2686,3,63.0,320.0
2687,2,48.0,320.0
2688,2,53.04,333.621
2689,2,55.27,335.0
2690,3,63.4,335.0
2691,3,67.22,336.1
2692,1,29.39,337.985
2693,2,64.0,339.0
2694,3,53.5,339.0
2695,4,64.0,340.0
2696,2,55.5,344.1
2697,3,67.0,349.0
2698,3,60.3,349.0
2699,3,55.36,349.0
2700,3,60.0,350.0
2701,4,52.0,350.0
2702,4,65.0,350.0
2703,4,67.0,350.0
2704,2,50.0,352.0
2705,2,50.0,359.0
2706,3,72.0,359.0
2707,4,73.0,365.0
2708,3,82.56,369.0
2709,3,72.0,378.0
2710,3,73.0,380.0
2711,3,66.38,385.0
2712,3,58.0,385.0
2713,3,65.9,385.0
2714,3,58.57,389.0
2715,5,87.0,399.0
2716,3,75.0,399.0
2717,3,73.0,400.0
2718,3,77.0,405.0
2719,3,65.16,410.0
2720,3,81.0,429.0
2721,3,76.0,430.0
2722,3,80.0,440.0
2723,4,86.1,446.737
2724,3,63.0,449.9
2725,3,73.0,450.0
2726,4,89.0,455.0
2727,3,75.0,459.0
2728,3,75.0,459.0
2729,4,82.0,460.0
2730,3,76.0,460.0
2731,3,94.0,465.0
2732,4,68.0,465.0
2733,4,143.8,469.9
2734,4,143.66,469.9
2735,4,141.66,469.9
2736,4,141.66,469.9
2737,4,84.0,475.0
2738,4,90.0,475.0
2739,2,63.0,480.0
2740,4,125.0,499.0
2741,3,79.0,499.0
2742,2,42.27,507.24
2743,3,82.23,545.0
2744,3,99.0,549.0
2745,2,50.05,575.575
2746,3,120.0,619.0
2747,2,54.37,641.566
2748,3,67.42,761.846
2749,5,175.0,900.0
2750,4,86.94,912.87
2751,1,25.0,160.0
2752,1,27.0,172.0
2753,2,35.8,182.938
2754,2,36.4,183.82
2755,2,36.5,184.325
2756,2,36.3,185.493
2757,1,25.0,196.0
2758,1,26.0,204.0
2759,2,33.0,210.0
2760,2,37.5,215.0
2761,2,47.1,217.0
2762,2,36.4,219.0
2763,2,44.5,224.725
2764,2,45.0,225.0
2765,2,40.0,229.0
2766,2,37.0,230.0
2767,2,41.0,235.0
2768,2,50.0,245.0
2769,2,39.43,247.0
2770,2,42.0,250.0
2771,2,34.56,250.0
2772,2,50.4,254.52
2773,2,57.5,255.0
2774,2,44.0,259.0
2775,2,43.0,259.0
2776,2,57.7,265.0
2777,3,69.0,269.0
2778,3,63.0,270.0
2779,2,41.5,275.0
2780,2,43.3,285.0
2781,1,46.31,290.711
2782,3,58.0,292.9
2783,2,47.0,295.0
2784,2,45.0,295.0
2785,2,58.1,296.891
2786,3,61.0,299.0
2787,2,57.0,307.8
2788,4,77.0,310.0
2789,3,58.0,313.0
2790,3,54.0,314.9
2791,4,66.83,329.0
2792,3,80.2,329.0
2793,3,80.2,329.0
2794,3,57.5,330.0
2795,3,54.0,330.0
2796,2,53.0,330.0
2797,3,65.3,342.303
2798,2,53.06,344.359
2799,3,63.0,345.0
2800,3,63.0,345.0
2801,2,49.0,349.0
2802,3,62.0,349.0
2803,2,51.78,349.0
2804,2,54.35,352.731
2805,4,78.5,360.0
2806,4,82.0,369.0
2807,4,81.0,369.0
2808,3,70.0,369.0
2809,2,50.7,370.0
2810,2,59.0,375.0
2811,4,83.3,393.0
2812,3,70.0,395.0
2813,4,88.0,396.0
2814,3,68.0,399.0
2815,3,86.0,410.0
2816,5,83.3,415.0
2817,3,76.0,420.0
2818,3,65.0,429.0
2819,3,65.0,434.85
2820,3,74.0,450.0
2821,3,94.0,465.0
2822,3,143.66,469.9
2823,3,62.0,480.0
2824,3,70.0,490.0
2825,3,63.0,499.0
2826,4,95.03,530.0
2827,3,60.0,549.0
2828,3,81.86,564.834
2829,3,82.0,569.9
2830,4,104.41,574.255
2831,3,120.0,590.0
2832,4,92.0,598.0
2833,5,142.0,614.304
2834,4,93.26,625.0
2835,4,99.0,750.0
2836,2,66.0,800.0
2837,7,187.0,930.0
2838,9,330.0,960.0
2839,1,25.95,169.973
2840,1,25.94,172.501
2841,1,33.25,184.937
2842,1,28.51,186.741
2843,1,35.0,189.0
2844,2,37.0,189.0
2845,2,36.1,194.94
2846,1,34.12,199.0
2847,1,31.34,202.143
2848,1,33.14,207.224
2849,1,33.14,207.224
2850,1,33.14,207.224
2851,1,33.25,207.912
2852,2,40.0,212.0
2853,2,32.07,214.0
2854,1,34.37,217.0
2855,2,40.66,218.832
2856,2,40.0,219.0
2857,2,36.0,220.0
2858,2,38.4,226.56
2859,2,36.0,227.0
2860,2,46.68,231.049
2861,2,43.32,231.762
2862,2,43.22,234.0
2863,2,36.0,235.0
2864,2,45.22,238.083
2865,1,38.82,238.743
2866,1,38.89,239.174
2867,3,48.0,240.0
2868,1,39.2,241.88
2869,2,37.14,242.0
2870,1,39.23,242.003
2871,1,40.85,243.058
2872,1,40.98,243.831
2873,2,45.34,244.428
2874,2,45.34,244.428
2875,2,49.0,244.967
2876,1,41.42,247.282
2877,2,48.0,249.0
2878,2,45.0,249.0
2879,2,47.57,250.456
2880,2,46.14,250.787
2881,1,41.43,251.438
2882,2,55.0,252.0
2883,2,47.24,255.0
2884,2,52.86,255.0
2885,2,48.31,255.265
2886,2,46.0,259.0
2887,2,48.0,259.0
2888,2,48.28,259.582
2889,2,48.31,259.744
2890,2,41.0,260.0
2891,1,43.39,262.51
2892,3,49.5,265.0
2893,2,45.76,265.408
2894,2,45.76,265.408
2895,2,44.14,267.047
2896,3,56.91,269.0
2897,2,45.66,269.394
2898,3,55.0,270.0
2899,2,50.76,270.0
2900,2,50.0,273.0
2901,2,40.0,275.0
2902,2,45.34,276.166
2903,2,45.34,276.166
2904,3,48.62,277.134
2905,3,47.0,278.0
2906,2,45.66,280.809
2907,3,49.37,281.409
2908,2,41.27,284.763
2909,2,47.0,290.0
2910,3,57.0,290.0
2911,1,37.46,290.315
2912,2,47.95,294.0
2913,3,63.0,295.0
2914,2,43.25,295.0
2915,2,48.34,299.0
2916,3,55.0,300.0
2917,2,54.0,300.0
2918,3,59.25,302.175
2919,3,51.28,302.552
2920,1,49.94,304.436
2921,1,50.09,305.767
2922,3,64.0,309.0
2923,1,50.04,310.452
2924,1,50.09,310.637
2925,4,73.1,315.0
2926,2,70.87,315.0
2927,3,63.9,319.0
2928,2,57.01,319.256
2929,4,70.1,320.0
2930,3,66.79,320.56
2931,2,59.5,328.0
2932,4,72.2,329.0
2933,2,54.0,329.0
2934,2,43.0,329.9
2935,3,53.0,330.0
2936,2,52.0,330.0
2937,2,51.0,330.0
2938,2,54.0,330.0
2939,3,54.85,331.843
2940,3,55.9,333.0
2941,3,53.63,334.0
2942,2,56.0,336.0
2943,4,91.0,339.0
2944,2,64.0,339.0
2945,3,55.0,340.0
2946,3,56.42,341.341
2947,2,62.2,345.0
2948,3,63.0,345.0
2949,1,44.0,349.0
2950,3,75.0,350.0
2951,2,49.5,350.0
2952,4,79.0,359.0
2953,2,52.0,359.0
2954,3,107.17,359.0
2955,4,83.0,359.0
2956,2,57.0,359.0
2957,4,80.29,361.304
2958,4,107.0,365.0
2959,4,81.23,365.477
2960,3,60.0,370.0
2961,2,68.25,370.0
2962,3,59.9,375.0
2963,3,58.0,375.0
2964,4,94.0,380.0
2965,3,62.0,384.0
2966,3,69.0,385.0
2967,3,62.0,385.0
2968,3,80.0,389.0
2969,3,60.17,389.0
2970,3,57.0,389.0
2971,3,60.35,391.671
2972,3,64.0,391.8
2973,3,70.0,395.0
2974,4,88.0,396.0
2975,3,73.0,398.0
2976,3,84.29,399.0
2977,5,100.0,400.0
2978,4,90.1,420.0
2979,3,85.0,439.0
2980,4,74.4,440.0
2981,3,62.07,445.0
2982,3,62.08,445.0
2983,3,83.0,450.0
2984,4,79.0,450.0
2985,3,79.21,450.0
2986,3,80.0,455.0
2987,4,98.02,475.397
2988,4,98.54,477.919
2989,3,83.28,478.86
2990,3,66.07,498.691
2991,2,58.0,499.0
2992,3,88.0,500.0
2993,4,70.05,511.365
2994,4,97.0,520.0
2995,3,65.0,520.0
2996,4,131.53,525.0
2997,3,96.0,529.0
2998,4,93.0,540.0
2999,4,150.0,549.9
3000,4,115.0,585.0
3001,4,105.0,599.0
3002,6,110.0,600.0
3003,6,110.0,600.0
3004,4,119.0,630.0
3005,4,117.52,799.0
3006,4,86.6,1299.0
3007,3,101.0,1400.0
3008,5,144.0,1450.0
3009,1,13.07,149.508
3010,1,31.39,168.815
3011,1,33.74,180.509
3012,2,36.3,183.315
3013,1,27.24,187.956
3014,1,27.24,187.956
