,rooms,area,price
4012,3,47.0,250.0
4013,2,45.9,252.45
4014,2,48.31,255.265
4015,2,48.28,259.582
4016,2,38.81,259.99
4017,2,38.81,259.99
4018,2,35.0,260.0
4019,2,44.5,260.0
4020,2,47.8,260.0
4021,3,58.0,264.0
4022,2,48.3,265.65
4023,2,42.95,266.29
4024,2,54.03,269.0
4025,3,54.0,269.0
4026,2,53.0,269.24
4027,2,50.0,269.7
4028,2,45.8,270.0
4029,2,55.0,273.9
4030,3,47.0,274.0
4031,2,47.0,275.0
4032,2,42.0,275.0
4033,2,41.0,275.0
4034,2,44.0,275.0
4035,2,45.34,276.165
4036,2,60.0,279.0
4037,3,59.08,279.0
4038,2,60.0,279.0
4039,2,54.5,279.5
4040,2,43.0,280.0
4041,2,53.0,280.0
4042,4,62.0,280.0
4043,2,47.0,282.0
4044,2,51.3,282.15
4045,2,46.0,283.0
4046,2,58.0,285.0
4047,3,57.35,286.75
4048,2,41.5,288.0
4049,3,55.54,288.808
4050,2,52.64,289.0
4051,3,54.4,289.0
4052,3,48.0,289.0
4053,3,48.0,289.0
4054,3,48.0,289.0
4055,3,55.6,289.131
4056,3,56.41,289.383
4057,3,68.0,295.0
4058,3,64.0,295.0
4059,2,52.0,299.0
4060,1,30.0,299.0
4061,4,60.88,299.0
4062,3,65.52,299.0
4063,2,51.0,300.0
4064,3,100.0,310.0
4065,2,52.0,310.0
4066,3,43.0,310.0
4067,3,54.0,310.0
4068,2,57.14,310.0
4069,3,60.18,311.732
4070,3,52.04,312.0
4071,3,59.02,317.528
4072,3,61.33,317.689
4073,2,46.0,319.0
4074,3,51.16,319.0
4075,3,61.66,319.399
4076,2,46.3,319.47
4077,3,59.25,319.95
4078,4,77.0,320.0
4079,2,78.0,320.0
4080,4,70.1,320.0
4081,3,61.97,321.005
4082,3,65.0,323.7
4083,3,54.7,325.0
4084,4,61.04,326.564
4085,4,61.06,326.671
4086,3,70.0,330.0
4087,3,61.41,330.386
4088,3,56.02,330.518
4089,3,61.49,330.816
4090,3,61.54,332.316
4091,4,62.86,333.158
4092,3,61.7,333.18
4093,3,56.02,333.319
4094,3,60.28,333.526
4095,4,62.25,334.905
4096,2,44.0,335.0
4097,4,62.24,336.096
4098,3,65.69,336.99
4099,3,74.0,339.0
4100,3,65.51,339.342
4101,4,63.18,339.908
4102,4,70.1,340.0
4103,3,55.0,340.0
4104,4,63.21,341.334
4105,4,64.03,345.762
4106,3,56.0,348.0
4107,2,57.0,348.8
4108,4,64.86,348.947
4109,2,48.36,349.0
4110,3,84.55,349.0
4111,4,113.53,349.559
4112,4,65.05,349.969
4113,2,65.0,349.999
4114,3,89.0,350.0
4115,3,67.0,350.0
4116,3,55.0,350.0
4117,3,70.0,350.0
4118,4,65.54,352.605
4119,3,69.0,357.42
4120,4,117.71,357.721
4121,4,82.4,358.0
4122,3,67.0,359.0
4123,3,66.0,359.9
4124,3,71.24,360.0
4125,3,63.0,360.0
4126,2,54.0,360.0
4127,4,63.87,361.504
4128,4,63.87,361.504
4129,4,64.15,363.089
4130,4,64.15,363.089
4131,4,107.0,365.0
4132,4,64.07,365.028
4133,4,64.07,365.199
4134,3,72.0,365.76
4135,3,70.5,367.0
4136,4,64.5,367.65
4137,4,64.5,367.65
4138,4,71.18,377.254
4139,4,71.3,377.89
4140,2,49.0,379.0
4141,3,84.0,379.0
4142,3,61.0,380.0
4143,3,91.92,389.0
4144,3,80.0,389.0
4145,3,89.0,389.9
4146,2,38.38,390.0
4147,4,72.97,390.229
4148,3,87.0,394.0
4149,3,70.5,395.0
4150,3,64.0,395.0
4151,4,64.14,397.027
4152,4,64.14,397.027
4153,3,90.0,398.0
4154,3,87.77,399.0
4155,4,127.0,400.0
4156,2,52.64,400.0
4157,4,84.0,419.0
4158,3,64.1,420.0
4159,3,65.72,422.829
4160,4,70.61,424.0
4161,3,67.32,424.0
4162,2,64.48,424.923
4163,3,65.6,426.4
4164,4,76.0,429.0
4165,3,57.2,429.0
4166,4,89.3,429.0
4167,3,75.0,440.0
4168,3,71.37,442.494
4169,4,90.63,444.087
4170,3,62.0,445.0
4171,4,115.0,448.0
4172,3,90.0,448.61
4173,4,85.0,449.0
4174,4,85.0,449.0
4175,4,66.0,449.0
4176,4,100.0,489.0
4177,2,79.0,490.0
4178,3,62.9,499.0
4179,5,111.65,499.0
4180,3,120.0,499.0
4181,4,74.2,510.0
4182,4,75.0,520.0
4183,4,132.0,525.0
4184,3,93.0,567.3
4185,3,60.0,570.0
4186,2,96.0,650.0
4187,3,111.81,840.0
4188,2,58.3,903.65
4189,3,86.0,940.0
4190,5,160.0,995.0
4191,3,99.45,1009.9
4192,3,99.45,1100.0
4193,4,120.0,1300.0
4194,1,29.03,133.538
4195,1,29.03,133.538
4196,1,26.94,158.946
4197,1,27.0,159.0
4198,1,29.0,159.0
4199,2,35.8,186.168
4200,1,33.0,187.0
4201,1,32.5,190.0
4202,2,35.5,190.0
4203,1,35.83,193.0
4204,1,38.58,195.0
4205,1,27.0,198.0
4206,2,38.7,201.247
4207,1,25.7,204.0
4208,1,37.0,205.0
4209,1,33.25,207.912
4210,1,30.0,210.0
4211,2,41.88,214.0
4212,2,41.88,214.0
4213,2,39.15,223.155
4214,2,33.89,224.0
4215,3,49.0,224.0
4216,2,41.88,224.0
4217,2,41.88,224.0
4218,2,41.88,224.0
4219,2,50.57,225.0
4220,2,38.0,225.0
4221,2,37.31,225.0
4222,2,39.51,225.207
4223,2,41.07,225.885
4224,3,53.33,228.482
4225,2,47.0,229.0
4226,2,53.85,229.0
4227,2,38.5,229.0
4228,2,39.1,235.0
4229,1,40.0,235.0
4230,2,47.66,243.0
4231,2,47.64,243.0
4232,1,21.11,246.67
4233,2,39.0,249.0
4234,3,47.0,249.0
4235,1,22.4,250.723
4236,2,43.09,254.0
4237,2,49.0,255.0
4238,2,60.0,255.0
4239,2,47.64,255.0
4240,2,47.64,255.0
4241,2,47.66,255.0
4242,2,46.0,260.0
4243,2,36.0,264.264
4244,2,43.0,265.0
4245,2,50.0,265.0
4246,2,43.0,267.0
4247,2,44.53,267.046
4248,2,54.0,268.0
4249,3,50.0,269.0
4250,2,39.28,269.0
4251,2,65.0,269.0
4252,2,45.08,269.238
4253,1,35.0,272.0
4254,2,45.4,272.264
4255,2,45.4,272.264
4256,2,47.91,273.087
4257,2,45.57,273.283
4258,2,45.59,273.403
4259,2,44.0,275.0
4260,2,70.62,275.0
4261,2,52.0,275.0
4262,2,52.0,275.0
4263,2,51.0,275.0
4264,3,59.1,275.0
4265,2,37.15,276.0
4266,2,44.0,279.0
4267,2,49.5,279.0
4268,1,37.36,280.0
4269,3,55.78,285.0
4270,3,55.0,285.0
4271,2,52.33,285.0
4272,2,48.23,287.0
4273,2,47.87,289.0
4274,2,51.0,289.0
4275,2,47.0,290.0
4276,3,61.0,290.0
4277,2,50.0,290.0
4278,2,38.12,290.0
4279,2,49.0,295.0
4280,2,39.73,295.0
4281,3,64.0,297.0
4282,2,60.0,297.0
4283,2,39.96,297.0
4284,2,50.0,299.0
4285,2,51.0,299.0
4286,2,40.87,299.492
4287,3,60.0,305.0
4288,3,58.18,305.445
4289,2,54.5,309.0
4290,3,57.6,309.0
4291,3,54.0,310.0
4292,2,51.0,314.0
4293,2,41.99,314.0
4294,2,42.3,314.0
4295,2,53.91,315.0
4296,3,60.0,315.0
4297,2,49.5,315.0
4298,2,42.09,315.0
4299,2,43.1,315.0
4300,4,65.0,318.0
4301,3,51.0,318.75
4302,3,51.0,318.75
4303,2,50.0,325.0
4304,2,50.0,325.0
4305,2,43.58,327.519
4306,2,49.0,329.0
4307,4,67.0,329.0
4308,2,54.0,330.0
4309,2,45.0,333.0
4310,3,68.0,335.0
4311,3,70.0,335.0
4312,3,60.87,336.201
4313,2,53.28,337.896
4314,2,53.28,337.897
4315,2,53.3,337.897
4316,2,53.5,337.897
4317,3,55.6,338.993
4318,3,51.0,341.649
4319,2,48.0,344.0
4320,3,68.0,349.0
4321,2,52.8,349.9
4322,3,89.0,350.0
4323,3,63.82,350.0
4324,4,75.0,350.0
4325,4,77.04,355.0
4326,4,79.62,357.5
4327,2,54.97,364.0
4328,3,54.97,364.0
4329,2,50.15,365.0
4330,3,60.0,366.0
4331,4,73.0,370.0
4332,3,54.04,374.0
4333,3,62.15,375.0
4334,2,49.0,375.0
4335,3,108.0,379.0
4336,2,56.24,379.0
4337,2,49.0,379.5
4338,2,59.0,380.0
4339,2,55.05,381.0
4340,3,57.0,382.0
4341,2,54.59,383.0
4342,3,62.11,384.896
4343,3,61.61,385.0
4344,2,55.02,389.0
4345,3,65.0,394.0
4346,2,33.9,396.122
4347,4,102.0,398.0
4348,2,41.0,398.0
4349,3,62.95,404.0
4350,4,76.0,410.0
4351,2,53.0,425.0
4352,3,62.86,425.0
4353,3,62.95,426.0
4354,4,76.0,429.0
4355,2,48.0,430.0
4356,3,72.56,430.0
4357,4,64.0,439.0
4358,3,74.6,440.0
4359,3,74.4,440.0
4360,3,80.0,440.0
4361,3,89.0,440.66
4362,3,73.0,444.444
4363,2,54.0,447.0
4364,3,74.0,449.0
4365,3,76.0,458.0
4366,3,71.21,464.0
4367,3,67.0,469.0
4368,4,76.06,471.344
4369,3,71.13,473.0
4370,3,72.18,473.14
4371,3,72.18,473.141
4372,4,78.0,474.0
4373,4,75.92,480.0
4374,3,88.0,489.0
4375,3,73.97,493.0
4376,3,83.45,497.0
4377,3,73.6,498.005
4378,3,73.6,498.006
4379,3,74.83,499.0
4380,3,67.0,500.0
4381,3,74.43,504.0
4382,3,74.31,507.0
4383,3,74.47,507.26
4384,3,70.0,510.0
4385,4,82.89,513.0
4386,2,40.09,518.0
4387,3,82.68,522.0
4388,3,82.82,523.0
4389,3,86.52,523.0
4390,4,90.33,525.0
4391,4,82.35,528.44
4392,4,82.35,528.441
4393,4,77.68,529.728
4394,4,77.68,529.729
4395,3,66.0,540.0
4396,4,106.0,540.599
4397,3,74.0,543.0
4398,3,66.0,549.0
4399,5,102.7,549.0
4400,4,89.0,550.0
4401,5,126.0,550.0
4402,3,66.53,550.0
4403,3,66.78,550.0
4404,4,89.41,550.0
4405,3,85.87,550.0
4406,4,88.37,552.0
4407,4,88.33,552.0
4408,4,126.5,569.9
4409,4,109.0,599.0
4410,4,109.0,599.0
4411,5,126.0,650.0
4412,4,90.0,660.0
4413,4,125.0,680.0
4414,3,95.0,699.0
4415,4,88.0,699.0
4416,5,127.0,750.0
4417,3,71.38,818.0
4418,3,134.0,1072.0
4419,4,157.0,1099.0
4420,2,38.69,170.159
4421,2,35.0,183.0
4422,2,42.83,188.366
4423,1,29.59,192.335
4424,1,28.0,195.0
4425,2,37.28,205.972
4426,1,33.14,207.224
4427,2,37.4,207.57
4428,2,36.41,208.265
4429,2,36.46,208.551
4430,3,50.92,213.864
4431,2,36.73,214.871
4432,2,36.73,214.871
4433,2,36.81,215.339
4434,2,36.81,215.339
4435,2,36.5,215.35
4436,2,47.0,225.0
4437,2,36.0,225.0
4438,2,33.0,228.0
4439,2,34.0,229.0
4440,2,48.0,230.0
4441,2,40.49,232.008
4442,2,40.4,232.3
4443,2,40.45,232.588
4444,2,40.45,232.588
4445,2,40.65,232.925
4446,2,40.51,232.933
4447,2,40.51,232.933
4448,2,40.71,233.268
4449,2,40.71,233.268
4450,2,40.83,233.956
4451,2,40.83,233.956
4452,2,40.49,234.032
4453,2,40.49,234.032
4454,2,40.62,234.784
4455,2,40.62,234.784
4456,2,51.0,234.9
4457,1,40.0,235.0
4458,2,40.69,235.188
4459,2,40.69,235.188
4460,1,35.36,236.912
4461,1,45.0,240.0
4462,3,60.07,240.16
4463,2,39.15,245.0
4464,2,38.0,245.0
4465,2,50.0,248.0
4466,2,38.0,249.0
4467,3,52.11,249.5
4468,2,50.0,255.0
4469,2,42.91,257.331
4470,2,50.4,259.0
4471,2,50.0,259.0
4472,2,50.0,259.0
4473,2,60.0,260.0
4474,2,47.0,260.0
4475,2,53.0,260.0
4476,2,47.79,260.455
4477,2,40.41,263.749
4478,2,62.85,263.844
4479,3,57.27,265.0
4480,3,51.11,267.305
4481,2,54.0,268.0
4482,2,42.0,269.0
4483,2,49.0,269.0
4484,2,43.84,271.764
4485,3,52.08,272.378
4486,3,47.25,274.05
4487,3,47.25,274.05
4488,2,48.0,275.0
4489,2,46.0,275.0
4490,3,56.0,275.0
4491,3,47.62,278.577
4492,3,51.57,278.994
4493,3,51.57,278.994
4494,2,48.0,279.0
4495,2,49.5,279.0
4496,3,52.9,279.312
4497,2,50.3,280.0
4498,3,60.4,280.0
4499,2,46.91,281.319
4500,2,47.0,281.859
4501,3,51.75,282.038
4502,3,52.9,282.222
4503,3,51.95,283.128
4504,2,41.5,285.0
4505,2,46.15,286.083
4506,3,63.0,289.0
4507,3,60.11,289.0
4508,3,94.4,290.0
4509,3,60.0,290.0
4510,2,44.66,290.889
4511,3,51.9,291.937
4512,2,48.85,293.051
4513,2,45.0,295.0
4514,2,47.92,297.056
4515,2,45.11,297.68
4516,3,76.65,298.781
4517,3,61.0,299.0
4518,3,57.5,299.012
4519,3,61.0,300.0
4520,2,45.58,300.828
4521,3,48.54,300.899
4522,2,54.36,304.361
4523,3,59.0,305.62
4524,4,81.4,309.157
4525,2,50.0,310.0
4526,3,54.0,310.0
4527,2,47.92,311.432
4528,1,34.58,312.734
4529,3,58.0,313.0
4530,2,46.59,314.898
4531,3,59.0,315.0
4532,3,69.6,315.0
4533,2,50.9,315.0
4534,3,58.74,316.021
4535,3,61.35,317.793
4536,3,58.97,318.438
4537,3,66.0,319.0
4538,3,56.0,319.0
4539,4,63.0,320.0
4540,3,64.89,322.0
4541,4,72.0,325.5
4542,3,53.8,328.019
4543,4,86.75,329.476
4544,3,67.0,330.0
4545,3,57.4,332.0
4546,2,46.0,335.0
4547,2,55.0,340.0
4548,4,59.11,342.838
4549,2,50.0,345.0
4550,4,72.0,345.0
4551,3,66.21,348.874
4552,3,65.22,348.927
4553,4,52.0,350.0
4554,3,70.0,350.0
4555,3,65.38,351.744
4556,2,59.4,356.0
4557,3,58.73,358.194
4558,3,61.91,359.0
4559,3,59.25,360.0
4560,3,60.5,365.0
4561,3,55.5,367.67
4562,3,69.56,368.668
4563,3,68.0,370.0
4564,4,72.0,375.0
4565,3,86.0,375.0
4566,3,76.0,376.0
4567,2,49.0,379.0
4568,3,55.33,381.721
4569,3,70.7,381.78
4570,4,109.5,383.031
4571,2,46.93,384.0
4572,4,83.0,385.0
4573,3,64.03,387.0
4574,3,56.14,387.309
4575,2,84.5,390.0
4576,3,64.43,392.958
4577,4,66.87,394.533
4578,4,88.0,396.0
4579,3,90.0,399.0
4580,3,90.0,399.0
4581,4,86.0,400.0
4582,3,62.72,401.345
4583,3,64.94,402.563
4584,4,118.93,404.124
4585,3,68.0,420.0
4586,3,80.0,430.0
4587,2,52.68,431.133
4588,4,67.76,434.9
4589,3,64.9,439.0
4590,4,65.2,439.0
4591,3,71.32,442.112
4592,4,74.55,447.225
4593,5,107.0,450.0
4594,3,66.0,459.0
4595,4,94.0,460.6
4596,4,74.57,469.045
4597,3,73.5,470.326
4598,4,74.47,475.863
4599,4,94.0,480.61
4600,2,65.0,489.0
4601,4,88.0,489.0
4602,3,70.2,489.645
4603,4,73.74,491.781
4604,4,79.04,526.186
4605,3,80.53,540.0
4606,2,57.0,558.0
4607,2,57.0,558.0
4608,3,67.69,568.36
4609,3,65.0,580.0
4610,4,111.4,585.0
4611,4,120.0,619.56
4612,5,95.5,629.0
4613,3,81.0,680.0
4614,3,79.0,699.0
4615,3,101.52,712.226
4616,3,75.0,750.0
4617,5,123.7,800.0
4618,3,102.0,1230.0
4619,5,160.0,1250.0
4620,5,172.0,1566.482
4621,4,142.0,3550.0
4622,1,21.0,155.0
4623,2,37.0,155.0
4624,2,33.89,170.0
4625,1,26.5,177.558
4626,1,31.0,179.0
4627,1,24.8,185.0
4628,2,35.7,185.0
4629,1,34.0,185.0
4630,2,32.1,189.0
4631,1,28.0,195.0
4632,2,44.1,202.815
4633,2,35.39,208.801
4634,2,40.5,214.0
4635,2,43.69,214.081
4636,2,40.36,216.0
4637,2,35.0,218.0
4638,2,42.83,225.9
4639,1,35.0,229.0
4640,2,33.0,230.0
4641,2,43.22,234.0
4642,2,46.0,234.9
4643,2,36.0,239.0
4644,2,45.34,244.428
4645,2,51.0,249.0
4646,2,41.0,254.0
4647,2,42.0,255.0
4648,2,44.23,255.0
4649,3,74.0,255.0
4650,3,45.0,256.0
4651,2,48.5,259.475
4652,2,60.0,260.0
4653,2,45.0,260.0
4654,2,45.76,265.4
4655,3,56.0,268.8
4656,2,47.5,269.0
4657,3,56.91,269.0
4658,3,56.0,269.9
4659,2,60.38,270.0
4660,2,40.0,270.0
4661,2,35.2,272.8
4662,2,56.0,275.0
4663,2,51.0,275.0
4664,2,40.0,275.0
4665,2,40.0,279.0
4666,2,43.0,280.0
4667,2,51.35,284.0
4668,2,41.5,285.0
4669,2,48.0,285.0
4670,3,54.7,287.175
4671,2,46.58,289.0
4672,3,60.0,289.0
4673,3,64.0,289.0
4674,3,94.4,290.0
4675,1,37.46,290.315
4676,3,55.0,295.0
4677,2,52.0,297.0
4678,2,50.0,298.0
4679,3,51.32,299.0
4680,3,51.0,299.0
4681,2,52.0,300.0
4682,2,55.26,305.0
4683,2,50.0,309.0
4684,3,49.0,310.0
4685,3,59.5,312.375
4686,2,46.6,314.0
4687,3,63.9,319.0
4688,3,81.0,319.0
4689,2,48.0,320.0
4690,3,64.9,320.0
4691,1,30.61,324.4
4692,3,65.0,325.0
4693,3,90.9,325.815
4694,3,59.11,328.06
4695,3,60.9,330.0
4696,3,65.0,330.0
4697,3,65.0,330.0
4698,3,65.0,330.0
4699,3,55.9,333.0
4700,3,53.0,340.0
4701,2,45.61,340.0
4702,2,40.0,340.0
4703,2,48.9,341.078
4704,3,75.0,345.0
4705,2,56.0,346.0
4706,3,80.0,349.0
4707,3,54.0,349.0
4708,3,54.0,349.0
4709,3,62.0,350.0
4710,2,53.0,350.0
4711,3,64.0,352.0
4712,2,47.0,355.0
4713,3,56.0,355.0
4714,3,62.48,355.0
4715,3,107.0,359.0
4716,4,72.0,360.0
4717,4,73.0,360.0
4718,3,73.0,360.0
4719,3,63.0,360.0
4720,2,46.5,360.375
4721,3,60.0,363.0
4722,3,70.54,366.0
4723,3,76.0,374.0
4724,2,76.51,375.0
4725,3,76.0,379.0
4726,2,49.5,379.9
4727,3,56.0,380.0
4728,3,64.0,389.0
4729,5,85.0,390.0
4730,3,82.12,394.669
4731,3,65.0,399.0
4732,3,62.72,401.0
4733,3,64.19,405.403
4734,3,66.92,412.02
4735,3,74.0,419.0
4736,4,100.0,419.0
4737,3,68.0,420.0
4738,2,66.0,429.0
4739,3,72.8,430.0
4740,3,79.8,430.92
4741,3,94.94,434.0
4742,3,67.75,436.0
4743,3,60.5,440.0
4744,3,62.0,445.0
4745,2,38.65,448.3
4746,2,55.6,449.0
4747,2,54.0,449.0
4748,2,86.0,459.0
4749,3,78.0,459.0
4750,3,96.0,460.0
4751,4,68.1,469.889
4752,3,83.11,480.0
4753,3,74.0,499.0
4754,3,88.0,500.0
4755,2,60.0,550.0
4756,5,101.0,569.0
4757,3,70.0,580.0
4758,3,92.0,599.0
4759,4,118.0,600.0
4760,3,95.0,650.0
4761,4,90.0,680.0
4762,4,90.0,680.0
4763,5,135.0,750.0
4764,2,61.0,750.0
4765,4,86.94,912.87
4766,4,100.0,1200.0
4767,1,19.17,169.654
4768,1,25.95,169.972
4769,1,26.0,172.5
4770,2,35.8,180.79
4771,2,36.5,184.325
4772,1,28.51,186.74
4773,2,38.0,195.0
4774,2,38.0,195.0
4775,2,56.0,199.0
4776,1,37.04,200.016
4777,3,56.0,205.0
4778,1,32.54,205.881
4779,2,32.5,209.0
4780,2,39.74,214.596
4781,3,56.0,215.0
4782,2,37.42,218.907
4783,2,37.42,218.907
4784,1,29.9,224.25
4785,2,53.85,229.0
4786,2,49.0,229.0
4787,2,58.0,229.0
4788,2,37.5,229.0
4789,2,38.0,229.0
4790,2,41.9,234.64
4791,2,41.0,235.0
4792,2,44.24,237.0
4793,1,35.58,239.832
4794,2,66.6,240.0
4795,2,37.38,243.692
4796,2,45.4,244.0
4797,2,48.8,246.44
4798,2,44.4,249.45
4799,2,54.75,250.0
4800,1,33.0,250.0
4801,3,45.6,251.94
4802,2,45.9,253.598
4803,2,37.8,254.092
4804,2,38.0,255.0
4805,2,49.0,255.0
4806,2,49.0,255.0
4807,3,55.72,256.925
4808,2,46.8,258.57
4809,2,41.0,259.0
4810,2,45.5,259.0
4811,2,44.0,260.0
4812,2,45.6,263.34
4813,2,47.6,264.18
4814,2,48.5,265.0
4815,2,48.3,266.858
4816,3,59.0,268.0
4817,2,54.03,269.0
4818,2,36.71,269.0
4819,2,55.0,269.5
4820,2,48.8,269.62
4821,2,48.31,272.0
4822,2,41.5,274.075
4823,2,41.5,274.075
4824,2,54.82,274.1
4825,2,47.7,274.275
4826,2,49.7,274.593
4827,2,48.0,275.0
4828,2,51.0,275.0
4829,3,44.0,275.0
4830,2,47.7,275.467
4831,2,48.1,276.575
4832,2,43.42,279.0
4833,3,54.0,279.0
4834,2,57.0,279.0
4835,2,38.07,279.0
4836,2,49.0,280.0
4837,3,50.7,280.118
4838,2,49.0,284.0
4839,3,54.0,285.0
4840,3,54.45,285.0
4841,3,50.0,285.0
4842,3,51.8,287.49
4843,3,51.8,288.785
4844,3,56.0,289.0
4845,2,52.64,289.0
4846,2,52.64,289.0
4847,2,48.0,289.9
4848,3,61.0,290.0
4849,3,52.0,290.0
4850,2,43.79,292.0
4851,2,42.0,293.0
4852,2,41.58,293.139
4853,2,45.58,293.991
4854,3,57.78,295.256
4855,3,52.1,296.97
4856,3,51.7,297.275
4857,2,45.05,297.33
4858,4,62.92,298.0
4859,2,52.73,299.0
4860,3,60.0,299.0
4861,2,60.0,299.0
4862,3,80.0,299.9
4863,3,80.0,299.9
4864,3,55.0,300.0
4865,3,54.8,302.77
4866,2,59.39,303.483
4867,2,59.39,303.483
4868,2,45.05,304.088
4869,3,60.0,310.0
4870,3,60.79,310.637
4871,2,48.22,312.518
4872,3,62.18,313.822
4873,3,62.64,316.996
4874,2,49.0,319.0
4875,3,62.6,320.0
4876,2,58.1,321.003
4877,2,58.1,321.003
4878,3,52.36,322.476
4879,3,56.6,322.62
4880,3,56.6,322.62
4881,3,56.7,323.19
4882,2,66.21,324.0
4883,3,54.7,325.0
4884,3,59.1,326.528
4885,3,59.1,326.528
4886,3,59.2,327.08
4887,3,59.2,327.08
4888,3,83.49,329.0
4889,2,54.0,329.0
4890,2,54.0,329.0
4891,3,68.12,330.0
4892,2,43.0,330.0
4893,3,60.0,330.0
4894,3,60.0,330.0
4895,3,60.3,331.65
4896,2,48.0,335.0
4897,2,51.0,336.0
4898,3,52.32,339.818
4899,4,89.0,340.0
4900,3,52.19,340.436
4901,2,51.0,341.0
4902,3,61.8,341.445
4903,2,55.5,344.0
4904,3,62.3,344.208
4905,3,62.3,344.208
4906,3,62.3,344.208
4907,3,65.0,345.0
4908,3,68.0,345.0
4909,2,50.9,346.0
4910,3,60.2,346.15
4911,2,48.36,349.0
4912,2,51.87,349.0
4913,2,62.0,349.0
4914,2,51.45,349.809
4915,3,82.0,350.0
4916,3,75.1,350.0
4917,4,77.0,355.0
4918,4,82.4,358.0
4919,3,62.0,360.0
4920,3,61.0,360.0
4921,3,104.0,360.0
4922,3,61.0,361.63
4923,4,75.0,365.0
4924,3,69.32,366.01
4925,3,54.0,370.0
4926,4,76.02,372.498
4927,3,59.9,375.0
4928,3,68.0,375.0
4929,2,63.0,379.0
4930,3,75.0,379.0
4931,3,61.75,382.0
4932,2,29.8,384.42
4933,3,62.72,388.0
4934,3,56.6,393.37
4935,3,70.2,395.0
4936,3,70.5,395.0
4937,3,64.03,396.0
4938,3,68.78,398.0
4939,3,80.0,399.0
4940,3,76.0,399.0
4941,3,82.37,399.495
4942,3,68.0,399.9
4943,3,64.94,402.563
4944,3,62.72,407.617
4945,3,71.23,410.0
4946,4,71.6,410.0
4947,3,65.65,413.0
4948,3,65.0,420.0
4949,3,65.81,425.0
4950,3,71.32,427.0
4951,3,64.94,428.0
4952,2,64.94,428.539
4953,4,85.7,430.0
4954,2,47.3,430.0
4955,3,71.32,434.981
4956,3,67.15,435.0
4957,3,83.0,435.0
4958,3,68.83,440.0
4959,3,72.24,440.592
4960,3,65.81,440.861
4961,3,65.06,441.673
4962,3,71.32,442.0
4963,3,71.32,442.112
4964,3,71.32,442.112
4965,3,68.83,443.0
4966,3,75.0,445.0
4967,4,77.8,447.35
4968,3,73.62,449.0
4969,3,64.19,449.0
4970,3,78.0,449.0
4971,2,38.82,461.958
4972,3,75.9,475.0
4973,3,61.0,480.0
4974,3,93.0,499.0
4975,2,38.75,500.0
4976,2,42.12,501.228
4977,4,82.78,540.567
4978,5,102.0,550.0
4979,4,103.85,565.0
4980,3,63.0,570.0
4981,3,85.0,597.0
4982,2,62.51,600.0
4983,4,122.0,619.9
4984,2,53.0,640.0
4985,3,94.0,685.0
4986,4,97.6,696.863
4987,2,60.0,730.0
4988,2,61.0,750.0
4989,4,112.0,799.0
4990,4,113.0,889.0
4991,6,129.25,982.3
4992,4,167.0,1400.0
4993,1,30.9,154.0
4994,1,30.0,159.0
4995,1,20.0,169.0
4996,1,25.0,185.0
4997,2,30.95,190.0
4998,1,27.35,192.0
4999,1,30.0,195.0
5000,1,29.18,199.0
5001,1,25.7,199.0
5002,2,56.6,199.0
5003,1,35.0,200.0
5004,3,48.3,200.0
5005,1,36.0,210.0
5006,2,51.0,220.0
5007,2,36.0,220.0
5008,2,35.0,221.0
